popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence
35,False,0.839,0.848,2,-8.863,0,0.132,0.374,0.0,0.0495,0.647
49,False,0.77,0.767,6,-6.978,1,0.0335,0.00737,0.000894,0.0716,0.486
37,False,0.681,0.441,11,-11.442,0,0.0439,0.43,0.0636,0.117,0.0957
64,False,0.39,0.31,5,-14.545,1,0.0676,0.794,0.0,0.379,0.584
26,False,0.821,0.423,1,-11.869,1,0.0584,0.00459,0.0582,0.0458,0.866
44,False,0.703,0.391,9,-9.321,1,0.0448,0.267,6.57e-06,0.14,0.455
27,False,0.512,0.863,0,-5.068,0,0.04,7.19e-06,0.187,0.204,0.279
56,False,0.563,0.488,11,-7.314,1,0.0349,0.332,0.0,0.187,0.262
22,False,0.55,0.489,1,-8.932,1,0.507,0.413,0.0,0.106,0.306
45,False,0.618,0.641,5,-7.928,0,0.0539,0.0912,0.277,0.172,0.0554
26,False,0.642,0.988,7,-6.389,0,0.049,0.0413,0.000152,0.0885,0.629
37,False,0.461,0.858,4,-6.598,1,0.0364,0.0602,0.0,0.916,0.564
34,False,0.512,0.977,2,-4.72,1,0.0897,0.0176,0.000112,0.777,0.706
47,False,0.68,0.967,1,-2.38,1,0.084,0.00263,0.102,0.444,0.42
0,False,0.541,0.913,4,-8.03,1,0.0359,0.0681,0.0521,0.414,0.113
68,False,0.472,0.27,7,-11.649,1,0.027,0.729,0.0158,0.125,0.373
63,False,0.725,0.74,8,-5.08,1,0.0323,0.00156,0.000464,0.338,0.827
19,False,0.293,0.584,7,-7.605,1,0.0593,0.0611,0.929,0.11,0.0574
36,False,0.586,0.595,5,-8.91,0,0.345,0.835,0.0,0.0925,0.928
51,False,0.639,0.65,8,-9.875,1,0.0312,0.125,4.55e-06,0.114,0.444
45,True,0.561,0.4,6,-5.996,0,0.146,0.769,9.16e-06,0.1,0.359
55,False,0.67,0.834,0,-6.875,0,0.119,0.156,0.0,0.101,0.376
0,False,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207
34,False,0.0,0.998,11,-25.885,0,0.0,0.132,0.942,0.891,0.0
23,False,0.629,0.701,1,-11.94,1,0.0495,0.00205,3.88e-05,0.0692,0.753
21,False,0.402,0.938,0,-3.151,1,0.0809,0.00233,0.656,0.102,0.962
63,False,0.653,0.446,0,-7.867,1,0.0351,0.546,4.52e-05,0.109,0.472
0,False,0.578,0.182,8,-10.424,1,0.0444,0.825,5e-06,0.144,0.477
9,False,0.752,0.713,7,-15.904,0,0.0585,0.326,0.653,0.324,0.213
60,False,0.689,0.313,0,-10.073,1,0.0366,0.789,0.0,0.144,0.625
21,False,0.516,0.983,1,-2.377,1,0.0838,0.000186,0.92,0.361,0.212
1,False,0.403,0.903,1,-3.88,1,0.0664,0.574,0.305,0.287,0.498
45,False,0.358,0.568,11,-8.402,1,0.029,0.0719,0.0,0.746,0.23
0,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949
0,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256
53,False,0.816,0.739,4,-8.093,1,0.0605,0.0551,0.0373,0.108,0.496
42,False,0.698,0.769,7,-11.33,1,0.0554,0.283,0.0,0.264,0.846
55,False,0.498,0.92,5,-6.465,0,0.0497,0.00331,2.77e-06,0.142,0.346
0,False,0.562,0.808,0,-4.836,1,0.0462,0.0118,0.158,0.137,0.196
38,False,0.565,0.453,8,-12.038,0,0.0586,0.912,0.0,0.0885,0.244
39,False,0.541,0.52,0,-10.12,0,0.0314,0.372,0.0261,0.105,0.584
56,False,0.75,0.354,6,-16.664,1,0.165,0.416,0.791,0.119,0.21
40,False,0.123,0.708,0,-21.459,0,0.0888,0.129,0.991,0.784,0.0215
26,False,0.568,0.52,0,-5.808,1,0.0891,0.788,1.81e-06,0.112,0.733
0,False,0.691,0.741,4,-5.617,1,0.288,0.0868,0.0,0.109,0.318
0,False,0.569,0.85,4,-3.914,1,0.0369,0.0148,0.0,0.245,0.551
39,True,0.876,0.829,11,-3.381,0,0.131,0.0329,0.0028,0.127,0.825
8,False,0.763,0.88,1,-8.743,1,0.0478,0.0241,0.931,0.2,0.0531
54,False,0.747,0.855,0,-2.6,0,0.0288,0.186,2.61e-06,0.0885,0.6
0,True,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541
40,False,0.571,0.853,1,-4.733,0,0.0303,3.37e-05,0.126,0.0919,0.648
24,False,0.637,0.712,1,-8.331,1,0.953,0.903,0.0,0.698,0.369
42,False,0.462,0.968,0,-5.117,1,0.156,1.24e-05,0.603,0.0631,0.0418
45,False,0.424,0.751,9,-11.089,1,0.134,0.678,0.0,0.359,0.921
46,False,0.62,0.698,11,-6.358,1,0.0784,0.611,0.0,0.128,0.468
0,False,0.382,0.953,4,-2.252,0,0.121,0.00249,0.0,0.347,0.398
52,False,0.493,0.516,2,-13.071,1,0.0295,0.00072,0.229,0.121,0.621
69,False,0.434,0.939,4,-2.983,0,0.0593,0.0425,0.0,0.491,0.569
57,False,0.774,0.907,7,-5.919,0,0.0514,0.0865,0.0021,0.65,0.691
21,False,0.625,0.917,1,-6.109,1,0.757,0.775,0.0,0.916,0.623
0,False,0.16,0.465,5,-8.577,1,0.0337,0.939,0.229,0.383,0.14
62,False,0.767,0.547,7,-11.458,0,0.0474,0.0399,0.485,0.0949,0.66
45,False,0.728,0.827,8,-3.509,1,0.0485,0.1,0.0,0.735,0.723
10,False,0.668,0.473,10,-14.607,1,0.0583,0.443,0.0,0.224,0.888
9,False,0.581,0.709,2,-13.307,1,0.0436,0.0268,0.232,0.0398,0.816
4,True,0.888,0.622,1,-3.875,1,0.213,0.16,0.0,0.101,0.664
22,False,0.57,0.926,0,-5.929,1,0.0428,0.00245,0.0228,0.129,0.537
50,False,0.255,0.558,1,-7.974,1,0.0359,0.0169,2.17e-05,0.0879,0.183
60,False,0.601,0.591,5,-7.407,0,0.0337,0.0188,0.0766,0.126,0.37
28,False,0.591,0.4,6,-10.376,0,0.0281,0.152,0.00017,0.23,0.156
57,False,0.593,0.82,2,-2.631,1,0.176,0.00278,0.0,0.105,0.772
73,True,0.865,0.665,7,-6.289,1,0.073,0.0453,0.0,0.224,0.331
35,False,0.514,0.147,6,-16.931,1,0.0622,0.818,0.000883,0.11,0.339
0,False,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464
80,False,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749
56,False,0.538,0.386,11,-6.963,1,0.0309,0.797,0.0,0.119,0.653
32,False,0.188,0.966,9,-1.616,1,0.152,0.00693,0.000342,0.0483,0.43
39,False,0.683,0.38,0,-13.874,1,0.0393,0.702,0.0148,0.112,0.891
40,False,0.564,0.296,6,-18.489,1,0.179,0.99,0.883,0.492,0.931
0,False,0.248,0.303,11,-13.588,0,0.042,0.977,0.274,0.138,0.158
3,False,0.795,0.854,0,-5.462,1,0.0444,0.162,1.21e-06,0.0923,0.549
71,False,0.479,0.781,9,-6.344,0,0.124,0.221,0.55,0.0964,0.258
30,False,0.491,0.322,7,-11.724,1,0.0354,0.741,4.34e-05,0.134,0.523
30,False,0.363,0.119,5,-22.673,0,0.0456,0.176,0.708,0.218,0.0785
32,False,0.613,0.625,9,-7.825,0,0.0223,0.158,0.000223,0.14,0.712
0,False,0.851,0.799,8,-6.609,1,0.0776,0.00286,0.78,0.105,0.722
81,False,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902
24,True,0.529,0.608,6,-13.074,1,0.946,0.828,0.0,0.6,0.334
25,False,0.531,0.947,6,-3.903,1,0.0871,0.000102,0.0,0.126,0.285
43,False,0.474,0.703,8,-6.232,1,0.0342,0.0125,0.0,0.21,0.443
17,False,0.452,0.941,2,-2.859,1,0.0532,0.00134,0.464,0.599,0.186
50,True,0.823,0.694,9,-9.186,1,0.313,0.124,0.00023,0.147,0.657
33,False,0.0,8e-05,3,-15.066,1,0.0,0.00181,0.984,0.569,0.0
32,False,0.455,0.937,7,-1.689,1,0.0636,0.0259,0.0,0.335,0.766
41,False,0.769,0.905,2,-3.446,0,0.0684,0.157,3.73e-06,0.281,0.81
79,False,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656
30,False,0.239,0.339,4,-9.327,1,0.0329,0.922,0.0,0.103,0.148
31,True,0.795,0.597,5,-9.068,0,0.0464,0.0303,0.000134,0.0994,0.262
42,False,0.589,0.618,0,-6.076,1,0.0442,0.676,0.0,0.143,0.47
54,False,0.3,0.212,6,-21.017,1,0.0333,0.847,0.861,0.062,0.0553
34,False,0.765,0.493,0,-9.015,1,0.0294,0.292,0.000414,0.0934,0.757
52,False,0.731,0.783,1,-4.364,1,0.257,0.00235,0.168,0.392,0.412
36,False,0.439,0.897,11,-5.845,0,0.0453,3.13e-05,0.0182,0.0712,0.426
40,False,0.389,0.516,5,-9.313,0,0.0328,0.835,0.00243,0.0818,0.434
31,False,0.36,0.745,9,-5.07,0,0.0347,0.00028,0.0713,0.212,0.695
39,False,0.467,0.761,9,-4.987,1,0.0342,0.21,1.06e-05,0.0626,0.123
35,False,0.629,0.437,4,-11.567,1,0.143,0.755,0.000552,0.247,0.608
24,False,0.326,0.171,5,-11.386,1,0.049,0.813,4.44e-06,0.109,0.32
47,False,0.633,0.189,5,-7.239,0,0.12,0.817,0.906,0.0997,0.435
60,False,0.252,0.729,2,-10.022,0,0.0646,0.0974,0.00881,0.045,0.689
51,False,0.611,0.672,8,-10.758,1,0.0345,0.0467,0.893,0.153,0.194
67,True,0.736,0.761,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114
17,False,0.467,0.598,7,-12.503,1,0.2,0.132,0.919,0.101,0.133
24,True,0.447,0.964,0,-5.034,1,0.942,0.781,0.0,0.461,0.167
0,False,0.758,0.922,2,-5.427,1,0.0323,0.155,0.0,0.0465,0.97
34,False,0.435,0.872,1,-2.88,1,0.0531,0.753,0.0,0.144,0.636
0,False,0.673,0.712,11,-7.858,0,0.0273,0.159,0.0,0.183,0.912
44,False,0.561,0.485,9,-9.244,1,0.0427,0.832,0.00838,0.116,0.661
0,False,0.549,0.891,6,-4.044,1,0.0351,0.0141,0.00323,0.0661,0.508
22,False,0.358,0.35,0,-9.044,1,0.0444,0.929,0.634,0.0908,0.162
57,False,0.49,0.811,1,-2.524,0,0.044,0.0896,0.0,0.0898,0.547
19,False,0.179,0.982,1,-4.74,0,0.152,4.19e-06,0.688,0.737,0.148
15,False,0.439,0.949,11,-3.926,0,0.167,0.00012,0.778,0.147,0.484
44,False,0.624,0.366,4,-12.763,0,0.037,0.643,5.38e-05,0.684,0.677
0,False,0.64,0.644,1,-10.273,1,0.0283,0.273,0.0,0.0449,0.722
56,False,0.484,0.918,5,-4.684,0,0.0672,0.000391,0.0291,0.105,0.399
36,False,0.384,0.576,11,-9.801,1,0.0311,0.257,0.0,0.0868,0.324
11,False,0.618,0.342,0,-13.925,1,0.0292,0.345,0.000451,0.104,0.425
51,False,0.366,0.482,5,-7.9,1,0.0278,0.288,0.00655,0.117,0.278
1,False,0.503,0.506,0,-7.554,0,0.0332,0.0989,0.0,0.352,0.11
34,False,0.272,0.427,10,-12.556,1,0.032,0.613,0.0123,0.252,0.309
63,False,0.557,0.978,0,-3.965,1,0.0493,0.000393,4.42e-06,0.287,0.499
59,False,0.251,0.15,2,-15.076,1,0.0342,0.989,0.972,0.113,0.0727
46,False,0.61,0.744,4,-6.475,0,0.0392,0.00986,1.93e-06,0.186,0.635
23,False,0.711,0.811,2,-5.59,1,0.127,0.122,7.09e-06,0.0775,0.417
47,False,0.289,0.499,11,-7.966,1,0.0372,0.105,0.00126,0.13,0.172
42,False,0.636,0.705,7,-7.437,0,0.0436,0.75,1.15e-05,0.937,0.686
33,False,0.612,0.526,5,-8.388,0,0.0791,0.223,0.0,0.292,0.727
34,False,0.603,0.952,0,-3.877,1,0.0523,0.0037,0.000453,0.071,0.494
40,False,0.643,0.284,1,-15.849,0,0.0548,0.63,0.91,0.182,0.428
50,False,0.704,0.907,10,-3.95,0,0.0672,0.0292,0.0,0.195,0.657
41,False,0.556,0.428,2,-12.406,0,0.0556,0.791,0.0192,0.0899,0.366
59,False,0.163,0.084,9,-19.007,0,0.0329,0.433,0.95,0.102,0.0345
37,False,0.707,0.884,4,-5.455,1,0.036,0.0564,0.0,0.133,0.966
0,False,0.387,0.786,11,-4.127,1,0.0436,0.0195,0.0,0.123,0.462
0,False,0.62,0.309,5,-9.209,1,0.0495,0.788,0.0,0.146,0.664
45,False,0.601,0.324,10,-11.209,1,0.033,0.847,0.0,0.105,0.255
0,False,0.0676,0.125,6,-22.321,0,0.0406,0.831,0.978,0.102,0.0327
70,False,0.766,0.354,6,-9.486,1,0.0543,0.595,0.0,0.381,0.792
55,False,0.477,0.0489,4,-17.039,1,0.0611,0.929,0.0,0.0686,0.356
21,False,0.204,0.956,11,-6.306,0,0.116,1.87e-05,0.0147,0.105,0.318
10,False,0.592,0.362,11,-10.366,1,0.072,0.133,0.774,0.21,0.432
37,False,0.683,0.835,5,-10.584,1,0.0404,0.218,0.000584,0.254,0.784
0,False,0.569,0.526,9,-10.204,1,0.0285,0.709,0.00102,0.326,0.607
48,False,0.737,0.551,6,-11.398,1,0.0401,0.0078,0.812,0.17,0.0437
0,False,0.433,0.47,11,-11.853,1,0.0704,0.945,2.44e-06,0.469,0.319
0,False,0.314,0.238,0,-8.802,1,0.0389,0.741,0.00193,0.128,0.303
0,False,0.758,0.922,2,-5.427,1,0.0323,0.155,0.0,0.0465,0.97
68,False,0.424,0.437,2,-8.588,1,0.0355,0.962,0.336,0.664,0.131
11,False,0.326,0.564,11,-14.337,1,0.086,0.769,0.896,0.0958,0.489
25,False,0.438,0.823,4,-10.983,1,0.0567,0.25,0.0222,0.908,0.295
67,False,0.658,0.814,0,-4.631,1,0.0558,0.229,0.00676,0.216,0.69
54,False,0.601,0.372,3,-6.148,1,0.0292,0.835,0.0,0.129,0.444
19,True,0.567,0.366,9,-23.235,1,0.955,0.602,0.0,0.68,0.238
65,False,0.339,0.00572,11,-32.309,0,0.0378,0.986,0.923,0.103,0.0616
44,False,0.808,0.331,10,-13.345,1,0.0401,0.612,0.894,0.103,0.305
60,False,0.481,0.747,4,-6.937,1,0.0364,0.00698,0.0,0.0646,0.732
39,False,0.317,0.946,5,-4.81,0,0.0421,0.00304,3.81e-06,0.394,0.64
21,False,0.387,0.956,10,-3.923,1,0.0821,4.83e-06,0.811,0.384,0.155
0,False,0.69,0.373,8,-5.566,1,0.0286,0.618,0.0,0.128,0.473
20,False,0.834,0.668,11,-9.083,0,0.0453,0.215,0.000222,0.077,0.946
0,False,0.671,0.886,5,-4.79,1,0.0407,0.452,0.0,0.154,0.886
8,False,0.578,0.311,4,-8.767,0,0.0591,0.881,0.0,0.115,0.658
32,False,0.0961,0.0131,7,-35.122,0,0.0516,0.895,0.902,0.16,0.0099
26,False,0.696,0.649,7,-6.143,1,0.26,0.294,0.0,0.373,0.44
1,False,0.706,0.525,4,-8.879,0,0.0298,0.682,9.34e-05,0.175,0.73
13,False,0.632,0.976,11,-6.883,0,0.039,2.66e-05,0.91,0.265,0.476
5,False,0.428,0.146,4,-14.043,0,0.0351,0.867,0.0,0.116,0.227
0,False,0.758,0.677,4,-5.053,0,0.0592,0.0484,6.99e-05,0.337,0.448
24,False,0.627,0.978,8,-3.197,1,0.209,0.146,0.0,0.0743,0.557
56,False,0.334,0.915,11,-2.124,0,0.0848,0.000182,0.0,0.137,0.478
22,True,0.515,0.899,1,-7.393,1,0.0448,0.00808,0.479,0.0797,0.929
27,True,0.785,0.873,2,-4.742,1,0.132,0.0315,0.0,0.361,0.548
59,False,0.93,0.319,9,-12.852,1,0.0422,0.552,0.0,0.0907,0.732
50,False,0.484,0.248,6,-13.931,1,0.0466,0.386,1.66e-05,0.319,0.256
54,False,0.606,0.977,1,-3.642,1,0.06,0.0206,0.5,0.179,0.809
19,True,0.725,0.592,4,-9.655,0,0.199,0.012,0.000255,0.109,0.483
72,False,0.783,0.84,1,-3.416,1,0.051,0.174,0.0,0.412,0.839
10,False,0.849,0.854,0,-7.093,1,0.193,0.0669,0.0,0.076,0.757
25,False,0.121,0.875,11,-4.037,0,0.0617,6.88e-05,0.217,0.106,0.361
45,False,0.553,0.892,4,-4.039,1,0.0667,0.0639,0.0,0.426,0.479
27,False,0.825,0.459,11,-10.809,0,0.0502,0.0687,0.769,0.0998,0.323
55,False,0.708,0.434,1,-7.847,1,0.0389,0.481,0.0,0.102,0.589
0,False,0.359,0.573,9,-6.054,1,0.0326,0.665,0.000178,0.136,0.562
42,False,0.655,0.676,5,-6.554,1,0.039,0.622,0.0,0.127,0.923
29,False,0.492,0.598,10,-4.474,1,0.033,0.366,0.0,0.323,0.469
29,False,0.634,0.936,4,-4.681,1,0.0321,0.002,0.0,0.247,0.857
59,False,0.48,0.887,7,-4.91,1,0.0319,0.147,0.00011,0.33,0.69
75,False,0.81,0.793,6,-9.404,0,0.0403,0.0378,1.77e-06,0.072,0.863
63,False,0.86,0.541,1,-6.51,0,0.0325,0.165,0.163,0.0663,0.952
17,False,0.608,0.932,1,-4.064,1,0.0989,0.0278,4.95e-05,0.0507,0.825
39,False,0.78,0.541,0,-7.75,1,0.0282,0.0877,1.58e-05,0.573,0.83
19,False,0.723,0.449,10,-9.544,1,0.0272,0.747,0.000322,0.116,0.415
0,False,0.855,0.693,8,-5.662,0,0.0308,0.0165,0.0794,0.118,0.687
0,True,0.737,0.607,0,-3.599,1,0.0835,0.194,0.11,0.132,0.528
52,False,0.565,0.831,9,-3.102,0,0.113,0.000384,1.21e-05,0.245,0.498
66,False,0.722,0.716,8,-4.089,1,0.0696,0.132,1.05e-05,0.0997,0.626
64,False,0.512,0.933,1,-4.759,0,0.0738,0.000761,0.0,0.342,0.465
51,False,0.76,0.71,0,-5.054,0,0.0333,0.0644,0.282,0.0818,0.534
17,False,0.575,0.941,10,-3.548,0,0.0431,0.000586,0.00137,0.0465,0.637
60,False,0.751,0.344,6,-7.712,1,0.0379,0.528,1.62e-06,0.113,0.471
0,False,0.438,0.178,5,-9.402,1,0.0414,0.957,1.1e-06,0.316,0.344
19,False,0.571,0.388,3,-7.734,1,0.0299,0.737,0.0,0.0909,0.283
27,False,0.606,0.572,7,-5.257,1,0.0273,0.154,0.000639,0.108,0.423
50,False,0.593,0.755,1,-6.608,1,0.0333,0.00603,4.96e-05,0.0897,0.278
48,False,0.0912,0.224,0,-13.545,0,0.0393,0.0824,0.207,0.0928,0.0376
1,False,0.692,0.883,7,-4.698,1,0.0582,0.0512,0.0,0.228,0.614
44,False,0.648,0.85,8,-5.323,1,0.0401,0.0861,1.43e-05,0.122,0.878
29,False,0.463,0.685,5,-7.587,1,0.0324,0.114,0.6,0.0826,0.815
59,False,0.537,0.712,10,-5.342,0,0.207,0.131,0.0,0.174,0.432
84,False,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,0.428
0,True,0.779,0.723,6,-7.098,1,0.48,0.339,0.0,0.149,0.922
10,False,0.937,0.389,8,-10.678,1,0.209,0.0254,4.41e-05,0.0807,0.428
39,False,0.477,0.852,9,-4.108,1,0.0368,0.00337,0.0,0.159,0.374
56,False,0.326,0.914,8,-3.895,1,0.0474,0.122,0.0,0.397,0.672
37,False,0.329,0.458,0,-7.671,0,0.0369,0.728,0.00533,0.115,0.299
21,False,0.387,0.966,2,-3.091,1,0.096,0.000971,0.0388,0.399,0.172
18,False,0.501,0.949,1,-5.592,0,0.151,0.0928,0.031,0.234,0.205
21,False,0.579,0.955,1,-4.146,0,0.128,0.043,0.0,0.0669,0.319
0,False,0.406,0.377,10,-11.717,1,0.0597,0.764,0.0,0.272,0.717
45,False,0.474,0.803,8,-3.183,0,0.0808,0.0918,0.0,0.244,0.24
0,False,0.543,0.886,9,-3.689,0,0.136,0.0278,1e-05,0.148,0.175
55,False,0.567,0.728,4,-6.421,1,0.0279,0.31,0.875,0.218,0.473
0,False,0.711,0.391,9,-6.593,0,0.0488,0.818,0.0,0.087,0.9
16,False,0.622,0.567,6,-5.4,0,0.139,0.623,4.45e-05,0.17,0.548
35,False,0.516,0.879,9,-8.289,1,0.0339,0.00789,7.35e-05,0.305,0.886
21,False,0.288,0.494,2,-17.096,1,0.0297,0.000433,0.108,0.243,0.468
0,False,0.62,0.788,7,-8.646,1,0.0276,0.018,0.0,0.369,0.856
0,False,0.406,0.377,10,-11.717,1,0.0597,0.764,0.0,0.272,0.717
80,True,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244
47,False,0.44,0.472,6,-9.026,1,0.0596,0.86,0.0,0.968,0.548
0,False,0.755,0.792,6,-4.238,1,0.0483,0.028,0.0,0.0754,0.842
48,False,0.692,0.956,11,-3.951,1,0.178,0.000997,0.494,0.252,0.167
51,False,0.665,0.913,1,-2.301,1,0.0461,0.000148,0.412,0.384,0.439
32,False,0.384,0.88,6,-4.362,1,0.0687,0.01,0.0,0.175,0.348
22,False,0.787,0.601,7,-15.31,1,0.0415,0.127,0.44,0.13,0.634
2,False,0.526,0.365,1,-12.605,1,0.028,0.0775,1.37e-05,0.0618,0.254
66,False,0.588,0.841,0,-5.138,1,0.0932,0.026,0.0,0.33,0.871
3,False,0.37,0.861,4,-4.588,0,0.0625,0.00959,0.00449,0.107,0.16
50,True,0.833,0.826,5,-6.384,0,0.203,0.0958,0.0,0.263,0.565
44,False,0.714,0.891,6,-6.752,1,0.0381,0.0513,0.0837,0.152,0.0415
66,False,0.636,0.726,10,-8.205,0,0.0456,0.341,0.00727,0.105,0.542
0,False,0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419
76,False,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144
45,False,0.803,0.732,5,-11.881,1,0.0699,0.00015,0.855,0.109,0.313
35,False,0.584,0.539,6,-9.847,0,0.0569,0.731,0.000627,0.102,0.47
22,False,0.738,0.709,8,-6.431,1,0.0478,0.00267,0.0196,0.135,0.851
48,False,0.736,0.472,8,-10.373,0,0.0431,0.00437,0.0205,0.103,0.195
0,True,0.721,0.714,11,-5.436,0,0.234,0.107,0.0,0.562,0.506
46,False,0.661,0.53,7,-10.747,1,0.0974,0.187,0.0,0.142,0.661
56,False,0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3
23,False,0.52,0.817,7,-5.367,1,0.044,0.00694,0.000536,0.32,0.152
75,False,0.612,0.884,5,-4.4,1,0.0459,0.00516,0.0,0.0997,0.626
65,False,0.641,0.892,0,-2.812,0,0.0303,0.255,1.01e-05,0.221,0.841
0,False,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.203,0.575
76,False,0.466,0.823,2,-6.635,1,0.311,0.00237,0.000321,0.332,0.782
24,False,0.23,0.808,1,-5.713,0,0.0731,0.00768,0.00322,0.122,0.104
61,False,0.779,0.937,9,-6.269,0,0.0496,0.0443,0.101,0.0912,0.49
0,False,0.23,0.271,7,-16.592,1,0.0455,0.969,0.0412,0.108,0.15
18,False,0.671,0.928,8,-3.704,0,0.0732,0.000164,0.729,0.273,0.634
8,False,0.372,0.456,1,-9.516,0,0.0309,0.0965,0.921,0.0856,0.0637
57,False,0.5,0.85,2,-7.759,1,0.0493,0.000406,0.00515,0.121,0.434
71,False,0.656,0.551,8,-6.43,1,0.0299,0.721,1.26e-06,0.0947,0.329
21,True,0.368,0.88,5,-9.702,0,0.102,0.0079,0.623,0.112,0.372
34,False,0.657,0.995,0,-1.721,1,0.0376,0.0449,0.00265,0.35,0.977
0,False,0.231,0.158,7,-11.508,1,0.0297,0.745,0.0,0.123,0.204
67,False,0.686,0.92,2,-6.231,1,0.0566,0.301,0.27,0.0807,0.225
64,False,0.641,0.703,9,-10.434,1,0.0518,0.397,0.00546,0.104,0.722
51,False,0.369,0.231,9,-16.222,1,0.0315,0.852,0.096,0.108,0.0516
1,False,0.772,0.654,1,-11.573,1,0.0418,0.00428,0.146,0.0991,0.711
1,False,0.398,0.177,5,-10.277,1,0.0374,0.718,0.0,0.139,0.22
70,False,0.504,0.578,4,-9.302,1,0.031,0.408,0.0,0.321,0.654
58,False,0.571,0.775,3,-8.608,1,0.0477,0.00527,8.99e-06,0.156,0.384
42,False,0.259,0.544,7,-8.417,1,0.0543,0.0652,0.0,0.0624,0.286
76,False,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528
57,False,0.61,0.856,0,-6.193,0,0.039,0.606,0.0,0.71,0.938
22,False,0.528,0.502,10,-6.797,0,0.0301,0.103,0.329,0.112,0.27
48,False,0.483,0.896,7,-5.206,1,0.0887,0.186,0.00019,0.965,0.392
49,False,0.584,0.436,5,-9.564,1,0.0365,0.827,4.38e-05,0.0848,0.316
38,False,0.668,0.701,9,-4.45,1,0.0451,0.152,0.0,0.108,0.894
73,False,0.56,0.674,10,-6.048,1,0.0446,0.698,0.0,0.123,0.421
54,False,0.592,0.392,4,-13.254,0,0.0292,0.0242,0.865,0.427,0.105
26,False,0.73,0.597,0,-8.671,1,0.0268,0.702,4.13e-06,0.0754,0.49
0,False,0.57,0.409,5,-7.555,0,0.0331,0.345,0.000188,0.219,0.304
54,False,0.767,0.624,7,-11.214,0,0.0876,0.097,0.000605,0.104,0.0629
26,False,0.562,0.835,7,-10.922,1,0.0575,0.0026,0.612,0.0957,0.0615
15,False,0.534,0.981,7,-3.963,1,0.0722,0.00264,0.00184,0.366,0.61
69,False,0.51,0.696,4,-10.83,1,0.0802,0.0157,0.000104,0.297,0.905
65,False,0.599,0.788,8,-6.25,0,0.0294,0.263,0.00525,0.155,0.581
71,True,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489
35,False,0.534,0.245,4,-14.9,1,0.0421,0.956,0.889,0.11,0.34
56,False,0.602,0.633,9,-9.756,1,0.0314,0.502,0.0,0.0614,0.931
43,False,0.665,0.53,0,-9.127,0,0.0437,0.0551,0.795,0.233,0.17
9,False,0.806,0.946,11,-4.447,1,0.0636,0.000354,0.88,0.058,0.444
28,False,0.498,0.894,7,-4.479,1,0.0458,0.00229,0.539,0.146,0.547
66,False,0.832,0.74,0,-4.862,1,0.214,0.101,0.0,0.339,0.714
0,False,0.793,0.617,7,-4.32,1,0.0766,0.0464,0.00402,0.165,0.418
28,False,0.493,0.552,3,-5.648,1,0.0289,0.234,2.77e-06,0.158,0.286
70,False,0.706,0.457,4,-8.667,0,0.0597,0.369,0.0,0.106,0.427
26,True,0.904,0.649,2,-6.019,1,0.139,0.352,0.0,0.666,0.769
37,False,0.754,0.561,8,-5.921,1,0.0502,0.245,2.84e-05,0.138,0.915
77,False,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902
45,False,0.373,0.429,9,-7.992,1,0.0286,0.152,0.0,0.905,0.238
23,False,0.22,0.207,11,-22.469,0,0.0387,0.979,0.89,0.0755,0.665
38,True,0.311,0.889,9,-6.448,0,0.16,0.00428,0.0,0.447,0.668
21,False,0.519,0.55,8,-7.11,1,0.0397,0.234,9.34e-06,0.294,0.544
61,False,0.54,0.78,9,-5.872,1,0.0418,0.0263,7.12e-06,0.35,0.514
28,False,0.244,0.0513,9,-23.667,1,0.0772,0.733,4.11e-06,0.137,0.104
19,False,0.496,0.856,2,-4.196,1,0.218,0.287,0.0,0.524,0.307
44,False,0.651,0.123,5,-13.957,1,0.029,0.947,0.103,0.109,0.115
27,False,0.792,0.744,11,-4.744,1,0.0554,0.0766,4.55e-05,0.0548,0.65
62,False,0.702,0.524,7,-12.422,0,0.0393,0.453,0.89,0.111,0.283
